ID,User Story,Tasks,Owner,Status,Estimated Effort,Day 1,Day 2,Day 3,Day 4
BRH-1,"Som en innbygger av en kommune der HVL har kampus, ønsker jeg å skaffe meg infomasjon om læringslabben og deres status slik at jeg er oppdatert på hva læringslabben og hva det dreier seg om, og hva de tilbyr.",,,,,,,,
BRH-2,"Som en innbygger av en kommune der HVL har kampus, ønsker jeg å få en beskrivelse av læringslabben sin visjon, hensikt, mål og bakgrunn. Slik at jeg får en forståelse for hvorfor læringslabben er opprettet.",,,,,,,,
BRH-3,"Som en innbygger av en kommune der HVL har kampus, ønsker jeg å se en presentasjon av løsninger og teknologier som benyttes ved læringslabbene. Slik at jeg får en forståelse av løsningene og hvilken påvirkning disse har på
studiestedet og lokalsamfunn.",,,,,,,,
BRH-4,"Som en innbygger av en kommune der HVL har kampus, ønsker jeg å se en beskrivelse av bærekraft og samfunnsansvar som adresseres. Slik at jeg får en enda bedre forståelse av hvordan læringslabbene adresserer
disse områdene.
ved læringslabbene. Slik at jeg vet hvem jeg skal kontakte, og hvordan jeg skal gå frem for å få
utfyllende informasjon, leie utstyr eller inngå samarbeid.",,,,,,,,
BRH-5,"Som en innbygger av en kommune der HVL har kampus, ønsker jeg å finne kontaktinformasjon for læringslabbene. Slik  at jeg vet hvem jeg skal kontakte, og hvordan jeg skal gå frem for å få
utfyllende informasjon, leie utstyr eller inngå samarbeid.",,,,,,,,
BRH-6,"Kunden var en elev fra Stord, kunden ville oppnå å kunne bruke ett kamera, fordi de trengte kameraet til en skoleoppgave.",,,,,,,,
BRH-7,"Kundene var HVL Skape og Kommunikasjon. De ville oppnå å få undervisning til sine deltakere om det å være student til låns, fordi de ville ha informerte deltakere til HVL Skape.",,,,,,,,
BRH-8, "Som en Innbygger i en av kommunene hvor HVL har campus, Ønsker jeg å kunne registrere meg som bruker på læringslab sin nettside, Slik at jeg for å kunne leie utstyr fra læringslabbene.",,,,,,,,