ID,Som en...,Ønsker jeg...,Slik at...
BRH-1,innbygger av en kommune der hvl har kampus, å skaffe meg infomasjon om læringslabben og deres status jeg er oppdatert på hva læringslabben og hva det dreier seg om, og hva de tilbyr.
BRH-2,innbygger av en kommune der hvl har kampus, å få en beskrivelse av læringslabben sin visjon, hensikt, mål og bakgrunn. jeg får en forståelse for hvorfor læringslabben er opprettet.
BRH-3,innbygger av en kommune der hvl har kampus, å se en presentasjon av løsninger og teknologier som benyttes ved læringslabbene. jeg får en forståelse av løsningene og hvilken påvirkning disse har på
studiestedet og lokalsamfunn.,,,,,,,,
BRH-4,innbygger av en kommune der hvl har kampus, å se en beskrivelse av bærekraft og samfunnsansvar som adresseres. jeg får en enda bedre forståelse av hvordan læringslabbene adresserer
utfyllende informasjon, leie utstyr eller inngå samarbeid.,,,,,,,,
BRH-5,innbygger av en kommune der hvl har kampus, å finne kontaktinformasjon for læringslabbene. slik  at jeg vet hvem jeg skal kontakte, og hvordan jeg skal gå frem for å få
utfyllende informasjon, leie utstyr eller inngå samarbeid.,,,,,,,,
BRH-6,kunden var en elev fra stord, kunden ville oppnå å kunne bruke ett kamera, fordi de trengte kameraet til en skoleoppgave.
BRH-7,kundene var hvl skape og kommunikasjon. de ville oppnå å få undervisning til sine deltakere om det å være student til låns, fordi de ville ha informerte deltakere til hvl skape.
